0,[[-1.36769,-0.722375,-0.846461],[1.6273,1.46112,-1.31612],[-0.183026,-0.992301,-0.00481339],[-0.112065,-2.09696,1.47885],[-1.25872,-1.05394,-0.375609],[-1.35447,1.22395,-1.5245],[-0.718563,-1.43818,-0.267201],[1.25389,0.0744475,0.234105],[0.642903,0.665224,-0.0105387],[-0.595649,0.804792,0.0150537],[0.0264606,1.95708,-0.467261],[0.216127,0.650319,1.64973],[-0.77633,-0.259052,-1.03182],[-0.170791,-1.66787,0.995231],[0.343471,0.943921,-1.76618],[1.42154,1.53812,-0.703266],[-0.366662,0.909674,0.509369],[1.44758,-0.387272,-0.142392],[0.561075,0.976426,-1.74986],[1.02854,0.671587,0.94265],[0.49679,0.867856,-1.37521],[0.0926821,0.0551401,0.619791],[0.95597,-1.42488,-1.57447],[-0.394788,1.2628,0.239954],[0.332434,-0.263519,-1.44248],[0.906495,-0.452411,-0.962046],[-1.16438,1.89531,-0.447396],[0.322823,-0.924015,-0.0993251],[0.344657,-0.98203,1.50219],[1.94905,1.23801,0.807657],[-0.149521,1.83489,-0.899846],[0.694703,-0.524332,1.4465],[1.20191,0.677596,-0.97127],[-0.970714,-0.171035,-0.373745],[1.24168,-0.350015,-0.94349],[0.025774,0.71765,-0.259505],[1.40406,-0.833514,-1.09691],[0.305868,0.904955,-0.45732],[0.268569,0.236754,1.70765],[-0.386169,0.894188,-1.37056],[0.0685866,0.533791,0.61605],[2.02276,0.0100743,0.627264],[1.07441,0.707625,-0.659448],[-0.346161,-1.46039,-0.840723],[-0.905955,0.69659,-0.305991],[2.17249,0.839968,0.0305976],[1.2399,2.87777,1.87094],[2.51517,2.08637,1.44956],[1.57227,0.203607,0.681249],[0.320372,1.01548,0.691511],[1.24836,1.20699,0.501237],[0.916917,2.31752,-1.03492],[-0.310659,-1.21581,-2.00321],[0.604717,0.560136,-1.22825],[1.05208,0.106187,-1.06651],[0.803004,-1.0379,-0.949654],[-2.23333,0.861357,-0.203925],[-0.809077,0.139342,-1.11261],[0.149022,-0.75465,1.69398],[-0.0639939,-1.54555,1.5867],[-1.46474,-0.565652,1.22472],[1.13052,1.76155,-0.926499],[0.950616,-0.220415,0.593962],[-0.133893,0.757484,1.93503],[0.168877,0.992677,-0.42539],[1.64606,2.12038,2.90506],[-1.5577,-0.0172894,0.30841],[0.612708,-0.737828,0.16949],[2.37884,-0.00333162,-1.24629],[0.125976,-1.38751,-1.99676],[0.779834,0.276236,0.940087],[-1.36232,0.827661,-0.239605],[-0.17487,-0.805001,0.675333],[-2.24617,-0.876806,-1.37819],[-1.07768,0.49343,0.833104],[0.258664,1.67953,0.940972],[-1.08529,-0.316264,-1.53431],[0.863607,-0.513894,-0.82921],[1.64289,0.890642,1.74895],[0.583695,0.587833,2.41936],[0.609503,0.66394,0.224034],[-1.07268,0.861213,-0.266073],[-0.660077,-0.479141,-1.28507],[-0.0420977,1.58982,1.2486],[-1.71184,0.0133999,0.87646],[-0.500817,0.841197,-1.95498],[-0.788422,-2.2224,-1.16477],[-1.17714,0.834805,-0.943718],[0.0401522,1.47033,0.779989],[0.0466678,-0.396027,-0.918845],[-0.185874,0.483039,0.565507],[-0.782793,1.84326,-0.0715941],[-0.147368,0.506643,-0.301757],[-0.0106669,0.451731,-0.0432764],[-0.202035,2.16741,0.458709],[-3.37818,-0.0876359,-0.725333],[-0.757052,0.346663,1.70215],[-0.378798,-1.24953,-0.416726],[0.461467,0.206254,-1.45198],[-2.66486,0.238067,-0.536613]]
1,[[-1.36611,-0.717567,-0.843075],[1.61964,1.47328,-1.32471],[-0.171631,-1.00098,-0.0136202],[-0.109305,-2.09096,1.47067],[-1.25607,-1.05409,-0.375999],[-1.36111,1.23107,-1.54015],[-0.732821,-1.44798,-0.25831],[1.26505,0.0740816,0.240353],[0.630736,0.657225,-0.00622459],[-0.588414,0.801983,0.0160821],[0.0315511,1.94823,-0.45395],[0.207332,0.653342,1.66634],[-0.776795,-0.262933,-1.02823],[-0.182837,-1.65417,0.9947],[0.343456,0.944257,-1.7808],[1.41835,1.53372,-0.728925],[-0.360949,0.923504,0.506841],[1.45928,-0.390858,-0.118379],[0.571844,0.984554,-1.74526],[1.03353,0.671192,0.938328],[0.482347,0.860803,-1.37522],[0.0931662,0.0660724,0.625976],[0.960883,-1.43252,-1.57079],[-0.393528,1.24962,0.238153],[0.332361,-0.267886,-1.44471],[0.917413,-0.467911,-0.963803],[-1.14439,1.90056,-0.42751],[0.313493,-0.926176,-0.106317],[0.33259,-0.973943,1.47991],[1.94188,1.2592,0.794856],[-0.141813,1.82886,-0.898227],[0.690978,-0.534062,1.45635],[1.19641,0.650747,-0.972135],[-0.972212,-0.175183,-0.375334],[1.24456,-0.365973,-0.947433],[0.0179754,0.693102,-0.274229],[1.42039,-0.823418,-1.10689],[0.315456,0.898984,-0.448584],[0.267233,0.238199,1.69616],[-0.359276,0.887783,-1.36242],[0.0704051,0.527457,0.610301],[2.00192,0.0135875,0.638839],[1.08128,0.705143,-0.650279],[-0.338398,-1.44845,-0.843759],[-0.90307,0.710501,-0.319614],[2.16483,0.832413,0.029508],[1.2321,2.87556,1.87771],[2.49442,2.08997,1.43972],[1.57516,0.207013,0.704492],[0.326981,1.01059,0.694014],[1.24391,1.20256,0.505589],[0.912969,2.31993,-1.03618],[-0.314396,-1.22011,-1.98299],[0.613847,0.549577,-1.22757],[1.07301,0.114675,-1.0776],[0.811198,-1.0419,-0.948717],[-2.2191,0.864707,-0.206447],[-0.816084,0.141163,-1.11901],[0.155824,-0.73806,1.6949],[-0.0611292,-1.55725,1.58318],[-1.4838,-0.560366,1.22772],[1.12049,1.7497,-0.929736],[0.949651,-0.234028,0.595155],[-0.140967,0.763804,1.92776],[0.17849,0.996152,-0.419949],[1.6495,2.13628,2.91044],[-1.56274,-0.0171376,0.313399],[0.606804,-0.728299,0.161276],[2.37426,-0.00529681,-1.26562],[0.135173,-1.37904,-1.99052],[0.790018,0.267771,0.923023],[-1.34384,0.807046,-0.216809],[-0.180607,-0.801665,0.670548],[-2.26696,-0.876188,-1.35985],[-1.09218,0.502012,0.828698],[0.270268,1.68859,0.948351],[-1.08404,-0.304542,-1.55258],[0.862287,-0.488872,-0.826029],[1.65042,0.886306,1.73417],[0.581798,0.584795,2.42403],[0.617992,0.661145,0.220945],[-1.06005,0.873543,-0.264045],[-0.656046,-0.496347,-1.27789],[-0.0472538,1.59957,1.24102],[-1.72253,0.0256754,0.871025],[-0.507617,0.830108,-1.95431],[-0.802258,-2.22232,-1.16207],[-1.17851,0.833853,-0.939593],[0.0520187,1.46661,0.795808],[0.0526914,-0.393204,-0.911448],[-0.192236,0.496225,0.555047],[-0.788718,1.85208,-0.0787011],[-0.155155,0.506556,-0.303593],[0.00675787,0.465466,-0.0470614],[-0.196485,2.15956,0.455712],[-3.37864,-0.0847341,-0.724707],[-0.762896,0.348986,1.69815],[-0.374868,-1.25429,-0.418267],[0.457954,0.192439,-1.43881],[-2.66849,0.225861,-0.530894]]
2,[[-1.36382,-0.712342,-0.839415],[1.61138,1.48507,-1.33284],[-0.160015,-1.00918,-0.0228042],[-0.106509,-2.08423,1.4622],[-1.25275,-1.05382,-0.376391],[-1.36724,1.23776,-1.55522],[-0.746548,-1.45694,-0.249631],[1.27565,0.0738185,0.24648],[0.61789,0.649043,-0.0014599],[-0.580668,0.798842,0.0167685],[0.0365868,1.93857,-0.440557],[0.198378,0.655875,1.68238],[-0.776904,-0.266151,-1.02452],[-0.194755,-1.63998,0.994178],[0.343724,0.944154,-1.79411],[1.41454,1.52879,-0.754566],[-0.354719,0.936876,0.503716],[1.47026,-0.39397,-0.0944595],[0.581356,0.991924,-1.73949],[1.03789,0.670375,0.933465],[0.467797,0.85302,-1.3747],[0.093783,0.0776811,0.631738],[0.965559,-1.43956,-1.56666],[-0.391929,1.23568,0.236048],[0.332363,-0.271674,-1.44608],[0.927892,-0.482881,-0.963894],[-1.12384,1.90515,-0.407451],[0.303984,-0.927675,-0.113407],[0.320379,-0.96518,1.45729],[1.93411,1.28007,0.781887],[-0.133911,1.82214,-0.896002],[0.686842,-0.543425,1.46568],[1.18981,0.623596,-0.972151],[-0.973141,-0.178988,-0.377097],[1.24596,-0.381784,-0.951062],[0.0100228,0.667632,-0.288677],[1.43592,-0.812476,-1.11639],[0.324036,0.89292,-0.439437],[0.265762,0.240154,1.6839],[-0.332097,0.880972,-1.35368],[0.0723777,0.520874,0.60399],[1.98022,0.0173314,0.650192],[1.08744,0.702288,-0.641208],[-0.330654,-1.43572,-0.84618],[-0.900063,0.724708,-0.333059],[2.15641,0.824677,0.0285134],[1.2242,2.873,1.88425],[2.47332,2.09329,1.42969],[1.57757,0.210385,0.727325],[0.333372,1.00499,0.696005],[1.23899,1.19758,0.509779],[0.9088,2.32169,-1.03718],[-0.318048,-1.22399,-1.96219],[0.622536,0.539121,-1.22655],[1.0932,0.123099,-1.08813],[0.81924,-1.04477,-0.947463],[-2.20424,0.867798,-0.209043],[-0.822639,0.142698,-1.12486],[0.162882,-0.721219,1.69504],[-0.0582288,-1.56869,1.57912],[-1.50239,-0.554779,1.23032],[1.11014,1.73727,-0.932728],[0.948266,-0.247036,0.596044],[-0.147598,0.769691,1.91952],[0.189226,0.997969,-0.41452],[1.65281,2.152,2.9155],[-1.56711,-0.0167847,0.318211],[0.600406,-0.71828,0.152634],[2.36904,-0.00719697,-1.28467],[0.144144,-1.37005,-1.98375],[0.799754,0.25945,0.905425],[-1.32409,0.786257,-0.194256],[-0.186139,-0.797826,0.665436],[-2.28731,-0.875306,-1.34125],[-1.10609,0.510463,0.823853],[0.281548,1.69681,0.955289],[-1.08215,-0.292481,-1.56996],[0.861775,-0.462845,-0.824848],[1.65754,0.88184,1.71886],[0.579702,0.581674,2.4279],[0.625905,0.658097,0.217392],[-1.04669,0.88506,-0.262197],[-0.652025,-0.51261,-1.26981],[-0.0522674,1.60869,1.23281],[-1.7325,0.0379719,0.86517],[-0.514124,0.818811,-1.9527],[-0.815925,-2.22167,-1.15913],[-1.17921,0.832594,-0.93504],[0.06395,1.46218,0.811247],[0.0588523,-0.389868,-0.903815],[-0.19732,0.50941,0.544192],[-0.794371,1.86024,-0.0860532],[-0.162217,0.506591,-0.304698],[0.0240501,0.479501,-0.0513821],[-0.190846,2.15094,0.452436],[-3.37858,-0.0817411,-0.723992],[-0.768263,0.351324,1.69353],[-0.37108,-1.25861,-0.419741],[0.454427,0.17888,-1.42466],[-2.67163,0.213674,-0.525117]]
3,[[-1.36081,-0.706704,-0.83548],[1.60253,1.49649,-1.34052],[-0.148165,-1.01688,-0.0323678],[-0.103677,-2.07676,1.45344],[-1.24875,-1.05312,-0.376782],[-1.37285,1.24405,-1.5697],[-0.759767,-1.46509,-0.241157],[1.2857,0.0736536,0.252495],[0.604408,0.64071,0.00379111],[-0.572401,0.795389,0.0171139],[0.0415649,1.9281,-0.427079],[0.189251,0.657931,1.69784],[-0.776655,-0.26872,-1.02067],[-0.206531,-1.62532,0.993659],[0.344222,0.943622,-1.80614],[1.41013,1.52335,-0.780183],[-0.347987,0.949791,0.499974],[1.48052,-0.396599,-0.0706213],[0.589681,0.998523,-1.73264],[1.04164,0.669142,0.928048],[0.453172,0.844545,-1.37365],[0.09454,0.0899862,0.637065],[0.969999,-1.446,-1.56208],[-0.389985,1.22099,0.233639],[0.332441,-0.274872,-1.44659],[0.937895,-0.496928,-0.962413],[-1.10269,1.90905,-0.387202],[0.294293,-0.928515,-0.120593],[0.308067,-0.955742,1.43434],[1.92572,1.30061,0.768755],[-0.125824,1.81474,-0.893177],[0.682287,-0.552426,1.47449],[1.18213,0.596151,-0.971359],[-0.973502,-0.182454,-0.379035],[1.24589,-0.397449,-0.954381],[0.00182749,0.641212,-0.302629],[1.45062,-0.800693,-1.12537],[0.331631,0.886785,-0.429894],[0.264149,0.242613,1.6709],[-0.304618,0.873756,-1.34436],[0.0745122,0.514028,0.597121],[1.95764,0.0213139,0.661319],[1.09289,0.699055,-0.632224],[-0.322928,-1.4222,-0.847984],[-0.896946,0.7392,-0.346255],[2.14724,0.816762,0.0276136],[1.21621,2.87009,1.89058],[2.45188,2.09632,1.41949],[1.57955,0.213705,0.749724],[0.339545,0.998682,0.697477],[1.23359,1.19205,0.513804],[0.904411,2.32279,-1.03794],[-0.321611,-1.22743,-1.94083],[0.630765,0.528734,-1.22516],[1.11263,0.131488,-1.09807],[0.827122,-1.04652,-0.945902],[-2.18873,0.870631,-0.211703],[-0.828735,0.143965,-1.13016],[0.170193,-0.704114,1.69437],[-0.0553032,-1.57988,1.57451],[-1.52051,-0.548894,1.23253],[1.0995,1.72426,-0.935471],[0.94647,-0.259422,0.596632],[-0.153756,0.77513,1.91031],[0.201019,0.998082,-0.409063],[1.65599,2.16755,2.92026],[-1.57084,-0.016229,0.322848],[0.59353,-0.707772,0.143583],[2.36318,-0.00903327,-1.30343],[0.152893,-1.36056,-1.97646],[0.809046,0.251281,0.887291],[-1.30309,0.765353,-0.171985],[-0.191463,-0.793491,0.659999],[-2.30723,-0.874162,-1.3224],[-1.11943,0.518779,0.818568],[0.292499,1.70422,0.961783],[-1.07964,-0.280092,-1.58648],[0.862174,-0.43645,-0.825549],[1.66424,0.877246,1.70302],[0.577406,0.578471,2.43096],[0.633206,0.65479,0.213353],[-1.03257,0.895706,-0.260551],[-0.647992,-0.527938,-1.26088],[-0.0571323,1.61716,1.22397],[-1.74174,0.0502852,0.858893],[-0.520334,0.807308,-1.95017],[-0.82942,-2.22046,-1.15595],[-1.17926,0.831025,-0.930053],[0.0759319,1.45707,0.826303],[0.0651509,-0.386023,-0.895952],[-0.20115,0.522534,0.532948],[-0.79979,1.86772,-0.0936824],[-0.168517,0.506794,-0.305128],[0.0411903,0.493803,-0.0562013],[-0.185118,2.14154,0.448882],[-3.37802,-0.078659,-0.723186],[-0.773153,0.353676,1.68829],[-0.3674,-1.26246,-0.421163],[0.450895,0.165565,-1.40957],[-2.67428,0.201504,-0.519287]]
4,[[-1.35709,-0.700655,-0.831269],[1.59309,1.50754,-1.34774],[-0.136061,-1.02406,-0.0423145],[-0.100812,-2.06854,1.4444],[-1.24408,-1.05201,-0.377168],[-1.37797,1.24993,-1.58362],[-0.772499,-1.47243,-0.232878],[1.2952,0.0735824,0.258406],[0.590343,0.63226,0.00955124],[-0.563606,0.791641,0.0171203],[0.0464826,1.91682,-0.413513],[0.179938,0.659526,1.7127],[-0.776047,-0.270654,-1.01668],[-0.218152,-1.61017,0.993138],[0.344903,0.942668,-1.81686],[1.4051,1.5174,-0.80577],[-0.340766,0.962249,0.495595],[1.49007,-0.398734,-0.0468537],[0.596887,1.00434,-1.72476],[1.0448,0.667498,0.922064],[0.438498,0.835415,-1.37206],[0.0954445,0.103011,0.641938],[0.974202,-1.45183,-1.55708],[-0.387691,1.20553,0.230927],[0.332595,-0.277467,-1.44623],[0.947467,-0.509762,-0.959587],[-1.08094,1.91227,-0.366743],[0.284417,-0.928703,-0.127875],[0.295692,-0.945632,1.41109],[1.91673,1.32079,0.755467],[-0.117557,1.80663,-0.889753],[0.677309,-0.561068,1.48278],[1.17342,0.568407,-0.96981],[-0.973295,-0.185582,-0.381149],[1.24431,-0.412965,-0.95739],[-0.00671624,0.613874,-0.315864],[1.46447,-0.788077,-1.13385],[0.338254,0.880608,-0.419967],[0.262387,0.245566,1.65721],[-0.276823,0.866137,-1.33444],[0.0768177,0.506902,0.589702],[1.93415,0.025544,0.672217],[1.09762,0.695436,-0.623315],[-0.31522,-1.40789,-0.849164],[-0.893721,0.753961,-0.35913],[2.13729,0.808671,0.0268079],[1.20814,2.86684,1.89668],[2.43009,2.09907,1.40909],[1.58111,0.216948,0.771659],[0.3455,0.991681,0.698416],[1.22772,1.18598,0.517662],[0.899804,2.32324,-1.03844],[-0.325086,-1.23044,-1.9189],[0.638525,0.518379,-1.22336],[1.13127,0.13987,-1.10742],[0.834838,-1.04713,-0.944043],[-2.17259,0.873204,-0.214424],[-0.834362,0.14498,-1.13489],[0.177755,-0.686731,1.69288],[-0.0523635,-1.59083,1.56933],[-1.53817,-0.542715,1.23435],[1.08857,1.71066,-0.937967],[0.944272,-0.271172,0.59692],[-0.159406,0.780107,1.90013],[0.213822,0.996436,-0.403538],[1.65905,2.18291,2.9247],[-1.57391,-0.0154685,0.327314],[0.58619,-0.696779,0.134137],[2.35668,-0.0108069,-1.32189],[0.161423,-1.35055,-1.96863],[0.817896,0.243274,0.868622],[-1.2809,0.744383,-0.150029],[-0.196575,-0.788664,0.654241],[-2.32671,-0.872756,-1.30329],[-1.13219,0.526954,0.812843],[0.303117,1.71081,0.96783],[-1.07653,-0.267385,-1.60212],[0.863456,-0.410165,-0.827814],[1.67054,0.872523,1.68665],[0.574912,0.575191,2.43322],[0.639851,0.65122,0.208808],[-1.01768,0.905436,-0.259135],[-0.643927,-0.54234,-1.25111],[-0.0618421,1.62499,1.21449],[-1.75024,0.0626107,0.85219],[-0.526243,0.795601,-1.94673],[-0.842742,-2.21869,-1.15254],[-1.17863,0.82914,-0.924625],[0.0879489,1.45127,0.840971],[0.0715879,-0.381673,-0.887865],[-0.203755,0.535544,0.521315],[-0.805025,1.87454,-0.10163],[-0.174019,0.507202,-0.304941],[0.058168,0.508338,-0.0614836],[-0.179302,2.13137,0.445045],[-3.37694,-0.0754905,-0.722287],[-0.777565,0.356046,1.68242],[-0.363799,-1.26582,-0.422548],[0.447365,0.152485,-1.39357],[-2.67646,0.189351,-0.513409]]
5,[[-1.35264,-0.694196,-0.826783],[1.58306,1.5182,-1.35448],[-0.123682,-1.0307,-0.0526493],[-0.0979118,-2.05955,1.43508],[-1.23873,-1.05049,-0.377544],[-1.38259,1.2554,-1.59697],[-0.784761,-1.47897,-0.224788],[1.30413,0.0736004,0.264223],[0.575753,0.623732,0.0158251],[-0.554269,0.787615,0.0167899],[0.0513368,1.90472,-0.399857],[0.170422,0.66068,1.72693],[-0.77508,-0.271965,-1.01253],[-0.229602,-1.59456,0.992608],[0.345725,0.941296,-1.82631],[1.39946,1.51095,-0.831321],[-0.33307,0.97425,0.490555],[1.4989,-0.400366,-0.0231465],[0.603033,1.00937,-1.71592],[1.04736,0.665446,0.9155],[0.42379,0.825663,-1.36992],[0.0965031,0.116784,0.646336],[0.978166,-1.45706,-1.55164],[-0.38504,1.18928,0.227911],[0.332825,-0.279446,-1.445],[0.956709,-0.521227,-0.955676],[-1.05854,1.9148,-0.346045],[0.274351,-0.928241,-0.135251],[0.283289,-0.934857,1.38753],[1.90712,1.34063,0.742028],[-0.109118,1.79782,-0.885735],[0.6719,-0.56935,1.49053],[1.1637,0.540348,-0.967564],[-0.972518,-0.188374,-0.383439],[1.24121,-0.428329,-0.960087],[-0.0157372,0.585729,-0.328177],[1.47745,-0.774636,-1.14179],[0.343906,0.874424,-0.40966],[0.260471,0.249001,1.64284],[-0.248693,0.858114,-1.32393],[0.0793035,0.499475,0.581746],[1.90974,0.0300325,0.682883],[1.1016,0.691429,-0.614465],[-0.30753,-1.39281,-0.849716],[-0.89038,0.768968,-0.371609],[2.12657,0.800404,0.0260956],[1.19998,2.86323,1.90255],[2.40796,2.10153,1.3985],[1.58227,0.220087,0.793094],[0.351239,0.983989,0.698812],[1.22136,1.17936,0.521347],[0.894982,2.32303,-1.03869],[-0.328471,-1.23299,-1.8964],[0.645805,0.508025,-1.22113],[1.14909,0.148273,-1.11614],[0.842383,-1.04662,-0.941891],[-2.15579,0.875517,-0.217197],[-0.839514,0.145757,-1.13905],[0.18557,-0.669056,1.69056],[-0.0494207,-1.60157,1.56359],[-1.55537,-0.536245,1.23578],[1.07738,1.69645,-0.940213],[0.941681,-0.282267,0.596909],[-0.164514,0.784602,1.88898],[0.2276,0.992956,-0.397903],[1.66199,2.19809,2.92883],[-1.57633,-0.0145011,0.33161],[0.578399,-0.685304,0.124312],[2.34955,-0.0125188,-1.34004],[0.169739,-1.34005,-1.96026],[0.826307,0.235438,0.849416],[-1.25756,0.723385,-0.128411],[-0.201471,-0.783348,0.648161],[-2.34577,-0.87109,-1.28393],[-1.14437,0.534985,0.806678],[0.3134,1.71659,0.973426],[-1.07282,-0.254368,-1.61689],[0.86551,-0.384248,-0.831267],[1.6764,0.867671,1.66974],[0.572218,0.571838,2.43468],[0.645789,0.647382,0.203745],[-1.00197,0.914221,-0.257989],[-0.63981,-0.555823,-1.24054],[-0.0663898,1.63217,1.20438],[-1.75801,0.0749436,0.845057],[-0.531848,0.783693,-1.94239],[-0.855888,-2.21636,-1.14888],[-1.17731,0.826935,-0.918753],[0.0999845,1.4448,0.855242],[0.0781645,-0.376817,-0.879557],[-0.205168,0.548394,0.50929],[-0.810139,1.8807,-0.109951],[-0.178693,0.507847,-0.304195],[0.0749822,0.523075,-0.0671949],[-0.173399,2.12042,0.440924],[-3.37535,-0.072238,-0.721293],[-0.781497,0.358433,1.67594],[-0.36025,-1.26865,-0.423909],[0.443842,0.139631,-1.3767],[-2.67816,0.177214,-0.507487]]
6,[[-1.34746,-0.687328,-0.822019],[1.57245,1.52849,-1.36074],[-0.111002,-1.03678,-0.0633783],[-0.0949779,-2.04977,1.4255],[-1.23272,-1.04857,-0.377907],[-1.38672,1.26048,-1.60977],[-0.796566,-1.48472,-0.216879],[1.31251,0.0737032,0.26996],[0.560695,0.615164,0.0225944],[-0.544379,0.783326,0.0161257],[0.0561242,1.8918,-0.386109],[0.160683,0.661419,1.7405],[-0.773753,-0.272663,-1.00822],[-0.240868,-1.57849,0.992062],[0.346653,0.939512,-1.83448],[1.39322,1.504,-0.85683],[-0.324916,0.985791,0.484826],[1.50703,-0.401484,0.000509868],[0.608174,1.01362,-1.70617],[1.04935,0.662992,0.908344],[0.409059,0.815322,-1.36723],[0.0977221,0.131336,0.650231],[0.981891,-1.46168,-1.54578],[-0.382023,1.17224,0.224592],[0.333132,-0.280797,-1.44289],[0.965744,-0.531271,-0.950919],[-1.03545,1.91661,-0.325072],[0.26409,-0.927136,-0.142722],[0.270888,-0.923425,1.3637],[1.89691,1.36009,0.728444],[-0.10051,1.7883,-0.881123],[0.666055,-0.577271,1.49775],[1.153,0.51195,-0.964695],[-0.971169,-0.190833,-0.385907],[1.23656,-0.443529,-0.962469],[-0.0253903,0.556983,-0.339394],[1.48953,-0.760381,-1.14918],[0.348577,0.868276,-0.398979],[0.258395,0.252899,1.62782],[-0.220207,0.849687,-1.31282],[0.0819797,0.491721,0.57327],[1.88438,0.0347916,0.693316],[1.10482,0.687031,-0.605659],[-0.299858,-1.37696,-0.849631],[-0.886903,0.784194,-0.38362],[2.11507,0.791963,0.0254759],[1.19174,2.85926,1.9082],[2.38547,2.10368,1.38771],[1.58308,0.223091,0.813986],[0.356762,0.975607,0.698653],[1.21453,1.17219,0.524856],[0.889946,2.32216,-1.03869],[-0.331764,-1.23509,-1.87333],[0.652602,0.497643,-1.21845],[1.16608,0.156722,-1.12423],[0.849755,-1.04497,-0.939454],[-2.13834,0.877569,-0.220017],[-0.844181,0.146306,-1.14264],[0.193646,-0.651078,1.68742],[-0.0464864,-1.61211,1.55726],[-1.5721,-0.529488,1.23682],[1.06595,1.68164,-0.942212],[0.938705,-0.292692,0.596598],[-0.169041,0.788595,1.87687],[0.242331,0.987544,-0.392111],[1.66479,2.2131,2.93266],[-1.57809,-0.0133244,0.335739],[0.57017,-0.673346,0.114121],[2.34178,-0.01417,-1.35789],[0.177846,-1.32905,-1.95134],[0.834282,0.227783,0.829675],[-1.23313,0.702387,-0.107143],[-0.206147,-0.777547,0.641762],[-2.3644,-0.869162,-1.26433],[-1.15597,0.542866,0.80007],[0.323346,1.72156,0.978566],[-1.06853,-0.241047,-1.63079],[0.868199,-0.358794,-0.835574],[1.68185,0.862689,1.65229],[0.569326,0.568413,2.43534],[0.650967,0.643272,0.198159],[-0.985439,0.922042,-0.257159],[-0.635624,-0.568397,-1.22919],[-0.0707683,1.6387,1.19362],[-1.76504,0.087279,0.837491],[-0.537149,0.771584,-1.93715],[-0.868856,-2.21347,-1.14499],[-1.17531,0.824406,-0.912431],[0.112021,1.43767,0.869106],[0.0848815,-0.371457,-0.871036],[-0.205427,0.561042,0.496869],[-0.815218,1.88621,-0.118719],[-0.182515,0.508745,-0.30295],[0.0916415,0.537984,-0.0733009],[-0.16741,2.10868,0.436516],[-3.37324,-0.0689045,-0.720203],[-0.784948,0.360839,1.66884],[-0.356729,-1.27093,-0.425261],[0.440332,0.126992,-1.35898],[-2.6794,0.165093,-0.501525]]
